Country Name,Country Code,Series Name,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Tonga,TON,Voice and Accountability: Estimate,0.292813599,0.321024299,0.336211622,0.458553702,0.663710833,0.661607206,0.642538846,0.6027686,0.65431422,0.632581472,0.689357698,0.787848353,0.850071788,0.870985329,
Tonga,TON,"Foreign direct investment, net inflows (% of GDP)",1.270418744,1.845144496,-0.178618754,1.38770984,3.002611203,3.373477706,3.950577133,-3.4070833,4.739661179,-1.236018517,0.76972858,0.049879119,0.561880376,,
Tonga,TON,Total reserves (% of total external debt),68.02858202,74.94416403,76.97291075,77.93074861,81.04392965,84.68518405,101.1958179,102.822812,115.0528525,117.0380636,153.6378848,161.7927525,178.9019964,201.8442681,
Tonga,TON,Short-term debt (% of total reserves),0.010695085,0.025187148,0.024231255,0.002415237,0.001033096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Tonga,TON,Gross portfolio equity liabilities to GDP (%),,,,,,,,,,,,0.0156384,0.0156586,0.017904,
Tonga,TON,Outstanding international private debt securities to GDP (%),,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,"Central government debt, total (% of GDP)",,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Control of Corruption: Estimate,-0.208101377,-0.13505049,-0.182379499,-0.253159583,-0.464948714,-0.365587831,-0.303713292,-0.393758774,-0.37965554,-0.256703824,-0.160061643,-0.299813926,-0.379440844,-0.374148548,
Trinidad and Tobago,TTO,Current account balance (% of GDP),18.82995882,18.51283743,14.14512783,19.40565903,13.98931993,7.611534776,-3.272744888,5.861812762,6.617389676,4.290707308,-6.518786911,10.73344926,17.44920357,12.40942895,
Trinidad and Tobago,TTO,Current health expenditure (% of GDP),5.08042908,4.72197914,4.59683371,4.77727127,4.83714819,5.61370945,6.44781113,6.51309872,6.46674252,6.85251093,7.48661852,7.12624598,6.43106365,,
Trinidad and Tobago,TTO,External debt stocks (% of GNI),,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,GDP growth (annual %),3.32322471,-0.294354409,7.446820893,3.531787373,3.853635483,-0.777459952,-7.527137422,-4.800828429,-0.602464842,0.361272406,-9.077876893,-1.03742621,1.48223484,1.347675182,
Trinidad and Tobago,TTO,GDP per capita (current US$),16815.42474,19151.08702,20472.35743,21416.36608,22074.42631,20024.75466,17521.80075,17720.49724,18076.35656,17431.02693,15224.50835,17912.51062,22004.19979,20016.1503,
Trinidad and Tobago,TTO,Government Effectiveness: Estimate,0.339617521,0.391060174,0.48170799,0.416308284,0.334856331,0.253430963,0.247078121,0.225861236,0.206794903,0.087957792,0.173967272,0.154929414,-0.025543394,-0.043643255,
Trinidad and Tobago,TTO,Government Effectiveness: Percentile Rank,65.55023956,65.40284729,68.2464447,66.35070801,66.34615326,63.80952454,64.76190186,62.38095093,60.47618866,55.7142868,59.04761887,57.61904907,51.88679123,49.52830124,
Trinidad and Tobago,TTO,Human capital index (HCI) (scale 0-1),0.550520301,,,,,,,0.613,0.60232681,,0.60348773,,,,
Trinidad and Tobago,TTO,"Inflation, consumer prices (annual %)",10.54920032,5.107132893,9.260281371,5.199817405,5.684418146,4.661215981,3.070667425,1.880384402,1.018569302,1.00054293,0.598986331,2.059227469,5.828386385,4.629302424,0.526884626
Trinidad and Tobago,TTO,Political Stability and Absence of Violence/Terrorism: Estimate,-0.050823182,0.141080409,0.104277603,0.093686096,0.247864336,0.279361039,0.27725777,0.269299239,0.230739146,0.081590556,0.110414088,0.239110738,0.348423749,0.401362389,
Trinidad and Tobago,TTO,Regulatory Quality: Estimate,0.539660513,0.521160543,0.245129809,0.210611492,0.145356745,0.058190934,-0.02195706,0.009847627,-0.131842151,-0.192311719,-0.177748173,-0.095458128,-0.074092187,-0.13073504,
Trinidad and Tobago,TTO,Research and development expenditure (% of GDP),0.047710001,0.040240001,0.04126,0.053819999,0.075989999,0.079960003,0.086259998,0.085189998,0.081390001,0.059599999,0.065119997,0.053739998,0.047800001,,
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (national estimate)",4.033,3.425,3.718,2.683,2.477,2.428,3.207,,,3.523,4.206,4.446,4.383,3.362,
Trinidad and Tobago,TTO,Voice and Accountability: Estimate,0.523346245,0.520742893,0.501116395,0.482267857,0.473095655,0.480472863,0.558126986,0.554587185,0.54606998,0.596668661,0.641143441,0.663207054,0.649312377,0.620708883,
Trinidad and Tobago,TTO,"Foreign direct investment, net inflows (% of GDP)",2.479474541,0.161394418,-6.966810645,-3.935811761,2.227155854,0.654276749,-0.099475202,-1.958728945,-2.849844799,0.773786179,5.074892116,-3.815997065,-3.039590494,-5.682661318,
Trinidad and Tobago,TTO,Total reserves (% of total external debt),,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Short-term debt (% of total reserves),,,,,,,,,,,,,,,
Trinidad and Tobago,TTO,Gross portfolio equity liabilities to GDP (%),,,,,0.1109213,0.1133116,0.1069507,0.061635,0.2163837,0.2233979,0.2005874,0.2094501,0.1992783,0.2157789,
Trinidad and Tobago,TTO,Outstanding international private debt securities to GDP (%),6.515224,5.058915,11.78792,10.1995,8.886088,8.772195,7.884562,7.24222,8.012866,11.61426,11.6147,10.97977,7.540397,8.12826,
Tunisia,TUN,"Central government debt, total (% of GDP)",38.7660003,42.48072245,42.5197543,,,,,,,,,,,,
Tunisia,TUN,Control of Corruption: Estimate,-0.118834764,-0.022444921,-0.033657957,-0.041582875,-0.019062787,-0.077178285,-0.163240567,-0.159596652,-0.114437342,-0.139625028,-0.115354247,-0.26232934,-0.299796939,-0.341899782,
Tunisia,TUN,Current account balance (% of GDP),-4.554471314,-7.035565856,-7.865725209,-7.966778479,-8.877945098,-8.57094815,-8.528873055,-10.01436113,-10.7946229,-8.049124533,-6.012340161,-5.917367767,-8.903685966,-2.288321776,
Tunisia,TUN,Current health expenditure (% of GDP),5.60950756,6.12299299,6.28984737,6.51394987,6.45006084,6.21339941,6.24778175,6.18557453,5.9375186,6.02461243,7.05022287,6.97669458,6.96380186,,
Tunisia,TUN,External debt stocks (% of GNI),51.33635373,49.74986783,55.97496203,56.32793775,56.81906759,63.22303396,68.02942461,81.88818677,84.67246053,98.55728044,102.1470255,94.3834471,94.0257162,87.41840404,
Tunisia,TUN,GDP growth (annual %),2.971132751,-2.046633895,4.216677115,2.429930964,3.090328031,0.967703108,1.117425949,2.23783868,2.624930109,1.587846655,-9.011934124,4.736320748,2.673318218,0.039156567,
Tunisia,TUN,GDP per capita (current US$),4291.861209,4420.647722,4297.267825,4369.793458,4458.978955,4014.947737,3847.803544,3619.032473,3628.103665,3528.872133,3548.653637,3885.281665,3678.400234,3977.695166,
Tunisia,TUN,Government Effectiveness: Estimate,0.158016294,-0.001495732,-0.052202888,-0.058742601,-0.066321172,-0.102187946,-0.206498697,-0.050735127,-0.006535382,-0.035373561,-0.186425105,-0.207107127,-0.262752622,-0.300515085,
Tunisia,TUN,Government Effectiveness: Percentile Rank,61.7224884,55.92417145,54.02843475,53.08057022,51.92307663,49.52381134,44.2857132,50.95238113,51.90476227,50.47618866,46.19047546,43.80952454,43.39622498,39.15094376,
Tunisia,TUN,Human capital index (HCI) (scale 0-1),0.525214314,,,,,,,0.508,0.50960952,,0.51680994,,,,
Tunisia,TUN,"Inflation, consumer prices (annual %)",3.338979636,3.24002842,4.611844322,5.316235313,4.625550995,4.437371273,3.629399374,5.308848396,7.30759176,6.720075329,5.634151159,5.706350208,8.306461244,9.328995975,7.206616572
Tunisia,TUN,Political Stability and Absence of Violence/Terrorism: Estimate,-0.063976362,-0.353741795,-0.721316934,-0.902563274,-0.851661503,-0.960177004,-1.139722347,-1.023490548,-0.868207276,-0.877084732,-0.594325781,-0.756551981,-0.594559073,-0.630951107,
Tunisia,TUN,Regulatory Quality: Estimate,-0.087301865,-0.266437083,-0.242597431,-0.285445631,-0.339506477,-0.388389468,-0.453965753,-0.362543464,-0.494956315,-0.385123879,-0.303489238,-0.400296509,-0.414175898,-0.619132638,
Tunisia,TUN,Research and development expenditure (% of GDP),0.658060014,0.674579978,0.649370015,0.637000024,0.619880021,0.59412998,0.565389991,0.699540019,0.716449976,0.746580005,,,,,
Tunisia,TUN,"Unemployment, total (% of total labor force) (national estimate)",13.049,18.334,17.63,15.934,14.259,15.159,15.557,15.33,15.459,17.153,,,15.301,15.106,
Tunisia,TUN,Voice and Accountability: Estimate,-1.416164637,-0.37050429,-0.171652228,-0.084491044,0.192878887,0.241306499,0.303652376,0.161945835,0.191409722,0.266348571,0.283747613,0.109903485,-0.248100206,-0.212896988,
Tunisia,TUN,"Foreign direct investment, net inflows (% of GDP)",2.888142318,0.899077535,3.28518934,2.174412807,2.038427469,2.119992606,1.403445586,1.923312568,2.32248035,1.9448765,1.466343049,1.16937529,1.442836674,1.498227904,
Tunisia,TUN,Total reserves (% of total external debt),43.09142214,34.04672565,34.29987027,28.74862116,27.1706669,26.80847353,20.78451272,18.22371371,16.0532015,19.68943963,23.37123543,20.56052761,19.74152391,22.38381107,
Tunisia,TUN,Short-term debt (% of total reserves),50.99060688,63.5733048,71.45802174,87.04351077,91.30014128,86.97629769,109.0747132,121.3929671,142.9521411,144.3265889,108.3712162,152.4946353,169.0483037,149.0474171,
Tunisia,TUN,Gross portfolio equity liabilities to GDP (%),3.852521,3.491238,4.677501,4.806221,4.139205,4.046484,4.078195,4.710297,5.198684,4.826655,5.152201,5.09748,5.403626,5.553232,
Tunisia,TUN,Outstanding international private debt securities to GDP (%),,,,,,,,6.340223,6.858369,8.341848,12.86098,12.56711,11.4936,10.75552,
Turkey,TUR,Gross portfolio equity liabilities to GDP (%),9.423016,3.000846,7.251003,7.891064,4.656137,8.006419,5.455007,6.593431,4.652245,4.082522,6.051768,3.787782,4.280673,4.050559,
Turkey,TUR,Outstanding international private debt securities to GDP (%),1.576458,1.328423,1.543112,1.620221,1.718007,2.359644,3.308265,4.747843,5.149617,5.831368,7.333326,7.731087,7.776702,8.146632,
Turkiye,TUR,"Central government debt, total (% of GDP)",45.14531479,40.07695381,37.96022912,32.12164528,31.34641668,29.00567489,30.03332723,29.66707698,29.21129294,33.90480165,41.80164062,42.57572238,35.24579462,33.10722302,
Turkiye,TUR,Control of Corruption: Estimate,0.025415225,0.038242523,0.161344782,0.091507562,-0.13432841,-0.16154924,-0.199177414,-0.20880504,-0.351303011,-0.325921059,-0.361754,-0.408259898,-0.46810627,-0.50248909,
Turkiye,TUR,Current account balance (% of GDP),-5.743485207,-8.870327236,-4.746547117,-5.150244865,-3.419833467,-2.470630429,-2.548860104,-4.091440141,-1.87464992,1.972915018,-4.300200588,-0.758783251,-5.102200356,-3.566008879,
Turkiye,TUR,Current health expenditure (% of GDP),5.02053452,4.6530509,4.44444656,4.37099934,4.32517862,4.11690426,4.28469229,4.17974997,4.12101603,4.35954332,4.61640215,4.56065559,3.70338893,,
Turkiye,TUR,External debt stocks (% of GNI),41.10011131,38.60158542,40.43599078,42.37166304,44.47236911,46.77339064,46.40453619,52.74612928,55.58142244,55.37788615,60.38259976,53.92723302,50.97373125,45.15236053,
Turkiye,TUR,GDP growth (annual %),8.427104323,11.20011058,4.788492711,8.485816997,4.939715161,6.084486904,3.323084208,7.501997489,3.013170393,0.818514527,1.85987304,11.43939569,5.533427875,5.111168185,
Turkiye,TUR,GDP per capita (current US$),10622.70204,11300.78522,11713.28498,12578.18786,12165.22014,11049.99511,10970.04589,10695.5502,9568.835063,9215.440499,8638.739038,9743.212778,10674.50416,13105.65857,
Turkiye,TUR,Government Effectiveness: Estimate,0.315034986,0.365056276,0.432250023,0.398709655,0.392252773,0.199524775,-0.006507037,0.013838289,-0.068468295,-0.020463871,-0.158797756,-0.119116463,-0.199645326,-0.247911587,
Turkiye,TUR,Government Effectiveness: Percentile Rank,64.11483002,64.9289093,65.87677765,65.87677765,68.2692337,62.38095093,53.33333206,54.2857132,49.52381134,50.95238113,47.1428566,48.57143021,43.86792374,41.50943375,
Turkiye,TUR,Human capital index (HCI) (scale 0-1),0.627476394,,,,,,,0.626,0.625309885,,0.649261832,,,,
Turkiye,TUR,"Inflation, consumer prices (annual %)",8.566444206,6.471879671,8.891569965,7.493090305,8.854572714,7.670853648,7.775134153,11.14431108,16.3324639,15.17682157,12.27895745,19.59649269,72.30883599,53.85940876,58.50645073
Turkiye,TUR,Political Stability and Absence of Violence/Terrorism: Estimate,-0.915285528,-0.959997058,-1.22053194,-1.249932528,-1.086035967,-1.495309711,-2.007214785,-1.786376357,-1.315199852,-1.378181696,-1.143882632,-1.136792779,-1.032234788,-1.011080384,
Turkiye,TUR,Regulatory Quality: Estimate,0.312994033,0.393024772,0.450981587,0.463030308,0.432501823,0.273797631,0.193467319,0.043469105,0.016247209,-0.02041775,-0.024792725,-0.10066618,-0.244638905,-0.229510218,
Turkiye,TUR,Research and development expenditure (% of GDP),0.793690026,0.793929994,0.825950027,0.812059999,0.856400013,0.967320025,1.119789958,1.176319957,1.270930052,1.319599986,1.36748004,1.402089953,1.323429942,,
Turkiye,TUR,"Unemployment, total (% of total labor force) (national estimate)",11.879,9.789,9.21,9.713,9.901,10.304,10.899,10.919,10.956,13.73,13.148,11.969,10.465,9.388,
Turkiye,TUR,Voice and Accountability: Estimate,-0.084816508,-0.1368507,-0.206933528,-0.251418114,-0.338507891,-0.367835343,-0.607129514,-0.705634356,-0.845906079,-0.834213257,-0.860594511,-0.859934807,-0.926404357,-0.860576987,
Turkiye,TUR,"Foreign direct investment, net inflows (% of GDP)",1.171091807,1.929218383,1.560832223,1.416058933,1.420439706,2.228704409,1.590809741,1.302694983,1.59826005,1.249267555,1.065471317,1.572819486,1.506528748,0.979295414,
Turkiye,TUR,Total reserves (% of total external debt),27.14594414,27.3959616,33.7248965,32.58555893,30.78447515,27.64041887,26.24778496,24.06149125,21.78900127,25.45849644,21.77551148,25.47949012,28.11316617,28.18257437,
Turkiye,TUR,Short-term debt (% of total reserves),108.1919142,110.2404337,96.19093388,108.2794232,111.9203027,94.66499416,86.15546486,101.834506,99.98039722,90.77002208,119.2440063,106.4443272,115.4316977,123.5363546,
Turkmenistan,TKM,"Central government debt, total (% of GDP)",,,,,,,,,,,,,,,
Turkmenistan,TKM,Control of Corruption: Estimate,-1.435776353,-1.445981383,-1.314689875,-1.285681129,-1.177458405,-1.225913763,-1.395843148,-1.369123578,-1.382822275,-1.394042015,-1.434578419,-1.439609766,-1.437132478,-1.423624277,
Turkmenistan,TKM,Current account balance (% of GDP),,,,,,,,,,,,,,,
Turkmenistan,TKM,Current health expenditure (% of GDP),3.20879436,3.22296,3.34203553,3.96929264,4.25741673,5.01652908,5.58718491,5.82361221,5.55298042,5.5522337,5.57226086,5.49196625,5.37103748,,
Turkmenistan,TKM,External debt stocks (% of GNI),8.129961049,16.27128105,20.56795135,23.13682265,18.58668736,20.77916061,23.18568985,23.79569653,20.89662142,14.91518114,12.66488011,10.03323608,7.981847912,6.515624756,
Turkmenistan,TKM,GDP growth (annual %),9.199999988,14.69999993,11.09999996,10.2000001,10.29999997,6.49999991,6.199999966,6.500000047,6.199999941,6.300000042,5.900000049,6.200000017,6.199999936,6.300157585,
Turkmenistan,TKM,GDP per capita (current US$),4058.53937,5143.619293,6053.874847,6599.645291,7164.145362,5759.497904,5686.98041,5828.481662,6125.051697,6648.034896,6592.60146,7051.202111,8156.35212,8232.65226,
Turkmenistan,TKM,Government Effectiveness: Estimate,-1.527040124,-1.515122652,-1.129338741,-1.136694431,-0.526086628,-0.599104762,-0.912186086,-1.011745811,-1.089923143,-1.01773572,-1.023769975,-0.961421967,-1.158997536,-1.206499577,
Turkmenistan,TKM,Government Effectiveness: Percentile Rank,3.349282265,3.791469097,12.32227516,12.79620838,32.21154022,31.90476227,18.5714283,14.28571415,13.33333302,14.28571415,13.80952358,14.28571415,11.79245281,10.84905624,
Turkmenistan,TKM,Human capital index (HCI) (scale 0-1),,,,,,,,,,,,,,,
Turkmenistan,TKM,"Inflation, consumer prices (annual %)",,,,,,,,,,,,,,,
Turkmenistan,TKM,Political Stability and Absence of Violence/Terrorism: Estimate,0.334105611,0.234129071,0.42808789,0.2490955,0.074206032,-0.089571141,-0.195148066,-0.128823027,-0.01288143,-0.178114116,-0.201640815,-0.331976593,-0.110257939,-0.111424536,
Turkmenistan,TKM,Regulatory Quality: Estimate,-2.061424971,-2.050928116,-2.114089966,-2.132285595,-2.097846508,-2.102107048,-2.115457773,-1.999273181,-2.00086236,-2.029188871,-2.054598331,-2.030894041,-2.067060709,-2.068097591,
Turkmenistan,TKM,Research and development expenditure (% of GDP),,,,,,0.109999999,0.159999996,0.090000004,0.079999998,0.109999999,0.129999995,0.100000001,0.140000001,,
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (national estimate)",4.0,,,,,,,,,,,,,,
Turkmenistan,TKM,Voice and Accountability: Estimate,-2.040293694,-2.16572094,-2.250428438,-2.216507196,-2.259264708,-2.237704754,-2.17106986,-2.160163879,-2.152938366,-2.183946609,-2.027861595,-1.90989995,-1.946264505,-1.883262753,
Turkmenistan,TKM,"Foreign direct investment, net inflows (% of GDP)",16.08411019,11.60000114,8.900000009,7.300000021,8.800001088,8.499978452,6.201812107,5.499995849,3.941183121,4.097977106,3.134667161,2.574286915,1.58726126,2.273359824,
Turkmenistan,TKM,Total reserves (% of total external debt),,,,,,,,,,,,,,,
Turkmenistan,TKM,Short-term debt (% of total reserves),,,,,,,,,,,,,,,
Turkmenistan,TKM,Gross portfolio equity liabilities to GDP (%),,,,,,,,,,,,,,,
Turkmenistan,TKM,Outstanding international private debt securities to GDP (%),,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Central government debt, total (% of GDP)",,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Control of Corruption: Estimate,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Current account balance (% of GDP),,,,,12.82342066,16.30008862,23.93149051,3.403101843,15.30094453,,,,,,
Turks and Caicos Islands,TCA,Current health expenditure (% of GDP),,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,External debt stocks (% of GNI),,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,GDP growth (annual %),,,-0.972299355,1.070877013,8.711296582,11.31483413,7.25118055,-2.5,5.610593584,5.310925248,-26.78293287,9.025497471,6.199999486,1.199996745,
Turks and Caicos Islands,TCA,GDP per capita (current US$),23093.8431,23626.71335,22633.95275,22412.20694,23996.29101,25736.10163,26946.41785,25779.61224,27160.15796,27273.4377,17452.6578,23114.79021,26802.06738,30348.81144,
Turks and Caicos Islands,TCA,Government Effectiveness: Estimate,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Government Effectiveness: Percentile Rank,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Human capital index (HCI) (scale 0-1),,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Inflation, consumer prices (annual %)",,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Political Stability and Absence of Violence/Terrorism: Estimate,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,Regulatory Quality: Estimate,,,,,,,,,,,,,,,
